REC_NUM,SURVYEAR,SURVMNTH,LFSSTAT,PROV,CMA,AGE_12,AGE_6,SEX,MARSTAT,EDUC,MJH,EVERWORK,FTPTLAST,COWMAIN,IMMIG,NAICS_21,NOC_10,NOC_43,YABSENT,WKSAWAY,PAYAWAY,UHRSMAIN,AHRSMAIN,FTPTMAIN,UTOTHRS,ATOTHRS,HRSAWAY,YAWAY,PAIDOT,UNPAIDOT,XTRAHRS,WHYPT,TENURE,PREVTEN,HRLYEARN,UNION,PERMTEMP,ESTSIZE,FIRMSIZE,DURUNEMP,FLOWUNEM,UNEMFTPT,WHYLEFTO,WHYLEFTN,DURJLESS,AVAILABL,LKPUBAG,LKEMPLOY,LKRELS,LKATADS,LKANSADS,LKOTHERN,PRIORACT,YNOLOOK,TLOLOOK,SCHOOLN,EFAMTYPE,AGYOWNK,FINALWT
83563,2024,12,2,12,0,02,3,2,6,3,1,,,1,3,16,05,22,0,1,2,80,0,2,80,0,,,,,,4,28,,1900,3,3,4,4,,,,,,,,,,,,,,,,,2,04,,181
83564,2024,12,1,35,0,05,,2,1,5,2,,,6,1,14,06,28,,,,250,400,2,290,440,,,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,1,02,,276
83565,2024,12,1,35,0,06,,2,1,4,1,,,2,3,06,01,04,,,,420,420,1,420,420,0,,0,0,0,,15,,2900,3,1,3,3,,,,,,,,,,,,,,,,,1,03,1,130
83566,2024,12,1,35,0,07,,1,1,6,1,,,3,3,17,04,14,,,,600,600,1,600,600,,,,,,,154,,,,,,,,,,,,,,,,,,,,,,,1,03,2,151
83567,2024,12,1,48,7,03,5,2,1,1,1,,,2,1,06,02,09,,,,400,400,1,400,400,0,,0,0,0,,67,,2600,3,1,2,4,,,,,,,,,,,,,,,,,1,03,1,581
83568,2024,12,1,12,0,09,,1,6,2,1,,,2,3,15,10,43,,,,300,300,1,300,300,0,,0,0,0,,32,,1600,3,1,1,4,,,,,,,,,,,,,,,,,1,18,,272
83569,2024,12,1,12,0,10,,2,1,2,1,,,2,3,17,02,08,,,,200,200,2,200,200,0,,0,0,0,3,175,,2000,1,1,1,4,,,,,,,,,,,,,,,,,1,08,,242
83570,2024,12,4,35,0,11,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,,05,,281
83571,2024,12,1,24,2,06,,1,2,4,1,,,1,3,21,05,25,,,,400,400,1,400,400,0,,0,0,0,,189,,4279,1,1,3,4,,,,,,,,,,,,,,,,,1,03,3,362
83572,2024,12,1,35,5,08,,2,1,5,1,,,2,2,10,08,38,,,,400,550,1,400,550,0,,150,0,150,,28,,2210,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,176
83573,2024,12,4,35,4,06,,2,5,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,1,16,1,171
83574,2024,12,1,35,0,06,,1,1,4,1,,,2,3,08,03,13,,,,400,400,1,400,400,0,,0,0,0,,227,,7548,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,265
83575,2024,12,1,10,0,06,,2,2,6,1,,,1,3,16,05,20,,,,400,500,1,400,500,0,,0,100,100,,208,,5019,1,1,4,4,,,,,,,,,,,,,,,,,1,02,,33
83576,2024,12,1,59,9,09,,1,1,5,1,,,2,2,11,08,36,,,,180,180,2,180,180,0,,0,0,0,3,52,,2200,3,2,2,4,,,,,,,,,,,,,,,,,1,04,4,321
83577,2024,12,1,48,8,08,,2,1,2,1,,,2,2,17,05,24,,,,380,380,1,380,380,0,,0,0,0,,135,,2600,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,526
83578,2024,12,1,35,0,03,6,1,6,6,1,,,1,3,17,04,14,,,,500,550,1,500,550,0,,0,0,0,,6,,2500,3,3,4,4,,,,,,,,,,,,,,,,,1,01,,443
83579,2024,12,4,48,0,12,,1,5,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,03,,418
83580,2024,12,1,46,6,05,,1,1,5,1,,,2,1,06,08,35,,,,400,400,1,400,400,0,,0,0,0,,24,,4000,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,71
83581,2024,12,1,59,0,09,,1,1,5,1,,,6,2,11,07,33,,,,50,50,2,50,50,,,,,,6,8,,,,,,,,,,,,,,,,,,,,,,,1,02,,210
83582,2024,12,1,12,0,11,,1,2,4,1,,,1,3,21,01,01,,,,400,400,1,400,400,0,,0,0,0,,240,,2550,3,3,1,1,,,,,,,,,,,,,,,,,,02,,157
83583,2024,12,4,48,8,11,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,08,,433
83584,2024,12,1,48,8,08,,2,1,5,1,,,2,3,17,05,24,,,,350,320,1,350,320,70,1,280,40,320,,2,,1600,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,600
83585,2024,12,4,12,0,08,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,1,06,2,222
83586,2024,12,4,59,0,07,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,18,,374
83587,2024,12,1,24,0,10,,1,1,6,1,,,6,3,14,02,06,,,,200,200,2,200,200,,,,,,5,76,,,,,,,,,,,,,,,,,,,,,,,1,02,,138
83588,2024,12,4,35,0,01,2,1,6,1,,1,2,2,3,19,07,34,,,,,,,,,,,,,,,,13,,,,,,,,,3,05,6,,,,,,,,,,,2,09,,297
83589,2024,12,4,59,9,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,,,1,05,,182
83590,2024,12,1,35,5,01,1,2,6,1,1,,,1,3,18,06,30,,,,80,100,2,80,100,0,,0,0,0,4,4,,2500,3,4,3,3,,,,,,,,,,,,,,,,,2,03,,246
83591,2024,12,1,59,9,03,6,2,1,5,1,,,6,1,13,07,32,,,,160,160,2,160,160,,,,,,2,39,,,,,,,,,,,,,,,,,,,,,,,1,18,,234
83592,2024,12,4,35,0,10,,2,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,05,,262
83593,2024,12,1,46,6,08,,2,1,4,1,,,4,3,14,02,06,,,,500,500,1,500,500,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,1,04,4,208
83594,2024,12,4,24,0,12,,1,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,207
83595,2024,12,1,48,7,12,,2,6,5,1,,,3,3,10,01,03,,,,450,450,1,450,450,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,01,,532
83596,2024,12,4,48,7,06,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,1,05,,589
83597,2024,12,1,35,0,09,,1,1,3,1,,,2,3,19,07,33,,,,120,120,2,120,120,0,,0,0,0,6,26,,1650,3,1,1,1,,,,,,,,,,,,,,,,,1,04,4,514
83598,2024,12,1,46,6,01,2,1,6,4,1,,,2,3,10,07,33,,,,140,140,2,140,140,0,,0,0,0,4,51,,1400,1,1,3,3,,,,,,,,,,,,,,,,,2,14,,141
83599,2024,12,1,48,0,08,,2,6,4,1,,,1,3,17,04,17,,,,400,400,1,400,400,0,,0,0,0,,75,,3600,1,1,2,4,,,,,,,,,,,,,,,,,1,01,,147
83600,2024,12,4,35,0,10,,2,3,0,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,,170
83601,2024,12,4,24,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,11,,467
83602,2024,12,4,24,0,05,,2,1,2,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,06,1,482
83603,2024,12,1,12,0,09,,1,6,4,1,,,2,3,04,01,04,,,,840,840,1,840,840,0,,0,0,0,,90,,2747,3,1,2,4,,,,,,,,,,,,,,,,,1,18,,121
83604,2024,12,4,35,0,02,4,2,6,5,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,04,,139
83605,2024,12,1,46,0,05,,1,1,4,1,,,5,3,01,01,04,,,,990,300,1,990,300,,,,,,,70,,,,,,,,,,,,,,,,,,,,,,,1,03,1,145
83606,2024,12,4,35,0,12,,1,1,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,248
83607,2024,12,4,35,0,12,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,,08,,120
83608,2024,12,4,35,0,09,,1,5,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,1,03,,530
83609,2024,12,4,24,0,12,,2,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,11,,341
83610,2024,12,4,35,4,12,,1,1,4,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,,12,3,1398
83611,2024,12,4,13,0,12,,1,1,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,,,,11,,105
83612,2024,12,1,24,2,04,,1,1,4,1,,,1,3,11,08,36,,,,400,500,1,400,500,0,,100,0,100,,188,,3600,1,1,4,4,,,,,,,,,,,,,,,,,1,03,3,232
83613,2024,12,1,24,0,09,,1,2,5,1,,,2,3,07,01,04,,,,400,400,1,400,400,0,,0,0,0,,190,,7692,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,238
83614,2024,12,1,24,0,02,3,2,6,1,1,,,2,3,20,07,33,,,,395,395,1,395,395,0,,0,0,0,,23,,2060,3,1,2,2,,,,,,,,,,,,,,,,,1,18,,695
83615,2024,12,2,35,0,06,,1,1,2,1,,,2,3,15,08,35,1,99,2,400,0,1,400,0,,,,,,,116,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,03,1,354
83616,2024,12,1,35,4,09,,2,5,2,1,,,2,2,12,02,07,,,,375,375,1,375,375,0,,0,0,0,,60,,3846,3,1,4,4,,,,,,,,,,,,,,,,,1,18,,248
83617,2024,12,1,59,0,05,,2,2,5,1,,,2,3,08,10,42,,,,400,500,1,400,500,0,,0,100,100,,40,,2692,3,1,2,2,,,,,,,,,,,,,,,,,1,02,,222
83618,2024,12,4,59,0,09,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,1,11,,593
83619,2024,12,1,59,0,06,,2,1,5,2,,,1,1,21,02,08,,,,400,400,1,480,480,0,,0,0,0,,24,,3400,1,3,2,2,,,,,,,,,,,,,,,,,3,03,2,121
83620,2024,12,4,35,0,05,,2,1,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,0,,1,06,2,347
83621,2024,12,1,35,0,09,,2,6,5,1,,,1,3,16,05,20,,,,440,540,1,440,540,0,,0,100,100,,240,,4545,1,1,2,4,,,,,,,,,,,,,,,,,1,18,,214
83622,2024,12,1,59,0,07,,1,1,2,1,,,2,3,07,02,07,,,,400,400,1,400,400,0,,0,0,0,,240,,4079,3,1,3,3,,,,,,,,,,,,,,,,,1,06,2,117
83623,2024,12,1,35,0,11,,2,1,4,1,,,2,3,08,02,09,,,,350,350,1,350,350,0,,0,0,0,,240,,3571,2,1,2,2,,,,,,,,,,,,,,,,,,02,,261
83624,2024,12,4,35,0,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,,01,,290
83625,2024,12,1,35,0,08,,1,1,5,2,,,2,3,09,07,31,,,,400,400,1,550,600,0,,0,0,0,,76,,8413,3,1,2,4,,,,,,,,,,,,,,,,,1,04,4,324
83626,2024,12,2,10,0,08,,2,1,4,1,,,2,3,18,08,35,1,24,1,400,0,1,400,0,,,,,,,216,,3720,1,1,2,4,,,,,,,,,,,,,,,,,1,02,,31
83627,2024,12,4,35,0,05,,2,1,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,1,06,1,226
83628,2024,12,2,59,0,08,,2,2,6,1,,,4,3,14,04,14,3,1,2,80,0,2,80,0,,,,,,5,65,,,,,,,,,,,,,,,,,,,,,,,1,02,,473
83629,2024,12,1,35,0,02,3,1,6,2,1,,,2,3,10,08,37,,,,240,240,2,240,240,0,,0,0,0,7,20,,1655,3,1,2,2,,,,,,,,,,,,,,,,,1,15,,143
83630,2024,12,1,35,4,07,,1,1,4,1,,,3,2,10,01,03,,,,550,500,1,550,500,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,03,1,283
83631,2024,12,1,24,0,04,,2,1,5,1,,,1,3,21,05,19,,,,350,350,1,350,350,0,,0,0,0,,46,,5385,1,1,1,4,,,,,,,,,,,,,,,,,1,02,,126
83632,2024,12,1,24,0,09,,1,6,4,1,,,2,3,20,08,35,,,,400,400,1,400,400,0,,0,0,0,,62,,3834,3,1,2,3,,,,,,,,,,,,,,,,,1,18,,145
83633,2024,12,1,35,4,07,,2,1,5,1,,,1,2,21,02,05,,,,362,290,1,362,290,72,3,0,0,0,,240,,6455,1,1,4,4,,,,,,,,,,,,,,,,,1,03,2,999
83634,2024,12,4,24,0,06,,2,6,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,2,16,1,359
83635,2024,12,1,47,0,06,,1,4,4,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,7,,2200,3,1,1,1,,,,,,,,,,,,,,,,,1,14,3,170
83636,2024,12,2,24,0,01,2,2,6,2,1,,,2,3,10,04,17,0,1,2,120,0,2,120,0,,,,,,4,45,,1850,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,229
83637,2024,12,4,48,0,12,,2,3,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01,,77
83638,2024,12,1,59,0,06,,2,6,4,1,,,1,3,16,05,25,,,,275,200,2,275,200,75,1,0,0,0,0,76,,2971,1,1,2,4,,,,,,,,,,,,,,,,,1,14,1,373
83639,2024,12,4,48,0,10,,1,1,5,,1,1,3,3,10,01,03,,,,,,,,,,,,,,,,240,,,,,,,,,0,08,9,,,,,,,,,,,1,08,,439
83640,2024,12,1,10,0,09,,2,3,4,1,,,1,3,17,04,16,,,,375,375,1,375,375,0,,0,0,0,,240,,5024,1,1,3,4,,,,,,,,,,,,,,,,,1,01,,189
83641,2024,12,4,35,4,08,,1,1,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,1,13,4,1202
83642,2024,12,4,46,0,12,,2,1,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,,37
83643,2024,12,4,46,6,10,,2,3,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,1,01,,353
83644,2024,12,1,35,0,08,,2,1,2,1,,,2,3,15,09,40,,,,400,400,1,400,400,0,,0,0,0,,153,,2800,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,1052
83645,2024,12,2,13,0,10,,2,1,4,2,,,5,3,16,06,30,0,20,,500,0,1,600,0,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,1,02,,104
83646,2024,12,4,10,0,12,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,,11,,48
83647,2024,12,1,59,0,06,,1,1,4,1,,,1,3,11,05,21,,,,400,400,1,400,400,0,,0,0,0,,104,,6731,1,1,3,4,,,,,,,,,,,,,,,,,1,03,2,301
83648,2024,12,2,47,0,02,4,2,6,3,1,,,1,3,17,05,24,0,1,2,200,0,2,200,0,,,,,,4,4,,2200,3,4,2,3,,,,,,,,,,,,,,,,,2,04,,131
83649,2024,12,1,10,0,10,,1,3,5,1,,,2,3,14,01,02,,,,180,180,2,180,180,0,,0,0,0,5,107,,10684,3,1,2,4,,,,,,,,,,,,,,,,,1,01,,24
83650,2024,12,4,35,0,12,,2,1,0,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,11,,110
83651,2024,12,1,59,9,04,,2,2,5,1,,,2,3,14,05,22,,,,350,350,1,350,350,0,,0,0,0,,40,,3264,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,484
83652,2024,12,1,24,0,05,,2,2,5,2,,,3,3,10,04,14,,,,400,400,1,550,550,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1,09,1,138
83653,2024,12,1,24,2,08,,2,1,3,1,,,2,3,09,07,31,,,,375,375,1,375,375,0,,0,0,0,,61,,3651,3,1,3,4,,,,,,,,,,,,,,,,,1,03,3,200
83654,2024,12,1,35,0,10,,1,1,2,2,,,2,3,15,07,34,,,,400,400,1,460,460,0,,0,0,0,,60,,1850,3,1,1,1,,,,,,,,,,,,,,,,,1,02,,64
83655,2024,12,1,35,5,06,,2,2,4,1,,,2,3,17,05,24,,,,375,300,1,375,300,75,3,0,0,0,,240,,3100,3,1,2,3,,,,,,,,,,,,,,,,,1,03,2,288
83656,2024,12,1,12,0,05,,1,1,2,1,,,2,3,06,08,36,,,,600,600,1,600,600,0,,100,0,100,,130,,2830,1,1,1,3,,,,,,,,,,,,,,,,,1,02,,114
83657,2024,12,4,59,9,05,,2,1,5,,1,2,2,3,13,07,33,,,,,,,,,,,,,,,,4,,,,,,,,,4,10,4,,,,,,,,,,,2,05,,427
83658,2024,12,3,35,5,10,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,7,1,,,17,2,1,1,1,1,,1,2,,,1,01,,291
83659,2024,12,1,35,0,02,3,2,6,2,1,,,2,3,08,10,42,,,,400,400,1,400,400,0,,0,0,0,,20,,1975,3,1,3,3,,,,,,,,,,,,,,,,,1,03,,341
83660,2024,12,1,35,0,09,,2,5,2,1,,,2,3,12,01,02,,,,400,400,1,400,400,0,,0,0,0,,240,,2885,3,1,4,4,,,,,,,,,,,,,,,,,1,15,4,249
83661,2024,12,4,59,9,12,,1,1,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,11,,206
83662,2024,12,3,35,0,09,,1,2,4,,1,1,2,3,08,02,09,,,,,,,,,,,,,,,,163,,,,,,29,3,1,0,00,8,2,,1,1,1,,,1,,,1,01,,190
83663,2024,12,4,59,0,09,,2,3,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,1,01,,133
83664,2024,12,1,24,0,02,3,2,6,4,1,,,1,3,17,04,18,,,,150,150,2,150,150,0,,0,0,0,4,58,,2200,1,1,2,4,,,,,,,,,,,,,,,,,2,04,,453
83665,2024,12,1,35,0,02,4,1,6,4,1,,,2,1,10,07,34,,,,160,160,2,160,160,0,,0,0,0,4,4,,1750,3,4,2,4,,,,,,,,,,,,,,,,,3,02,,398
83666,2024,12,2,48,8,11,,2,5,2,1,,,4,3,13,07,32,0,2,2,70,0,2,70,0,,,,,,5,213,,,,,,,,,,,,,,,,,,,,,,,,01,,446
83667,2024,12,1,59,9,04,,2,2,2,1,,,1,3,10,07,33,,,,350,210,1,350,210,140,3,0,0,0,,75,,3000,1,1,3,4,,,,,,,,,,,,,,,,,1,02,,220
83668,2024,12,4,35,4,12,,2,3,5,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,1023
83669,2024,12,1,35,4,07,,1,1,5,1,,,4,2,13,07,32,,,,500,600,1,500,600,,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,1,03,2,239
83670,2024,12,1,46,0,05,,1,1,4,1,,,2,1,01,09,40,,,,400,430,1,400,430,0,,30,0,30,,35,,2000,3,1,1,4,,,,,,,,,,,,,,,,,1,03,2,44
83671,2024,12,3,47,0,07,,2,1,4,,1,1,2,3,18,02,07,,,,,,,,,,,,,,,,20,,,,,,4,2,1,4,10,5,2,,1,1,,,,1,,,1,11,,220
83672,2024,12,4,24,2,01,1,2,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,08,,856
83673,2024,12,4,35,0,10,,1,2,2,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,1,11,,263
83674,2024,12,1,59,9,06,,1,1,4,1,,,2,3,14,03,13,,,,400,320,1,400,320,80,3,0,0,0,,98,,6971,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,526
83675,2024,12,1,59,0,09,,2,1,4,1,,,2,3,14,02,06,,,,375,300,1,375,300,75,3,0,0,0,,139,,3176,3,1,4,4,,,,,,,,,,,,,,,,,1,02,,240
83676,2024,12,1,46,6,08,,1,1,6,1,,,2,3,14,02,05,,,,400,400,1,400,400,0,,0,0,0,,84,,5529,3,1,3,4,,,,,,,,,,,,,,,,,1,18,,223
83677,2024,12,1,35,0,10,,2,4,2,1,,,1,3,17,07,34,,,,400,400,1,400,400,0,,0,0,0,,189,,2400,1,1,3,3,,,,,,,,,,,,,,,,,1,18,,272
83678,2024,12,4,59,0,12,,1,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,,11,,568
83679,2024,12,1,35,0,07,,1,1,4,1,,,3,3,10,01,03,,,,400,600,1,400,600,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,1,03,3,394
83680,2024,12,4,48,0,11,,2,1,5,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,11,,437
83681,2024,12,1,12,0,03,6,1,6,2,2,,,6,3,18,06,27,,,,400,400,1,800,800,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,1,18,,227
83682,2024,12,3,10,0,03,6,1,6,4,,1,1,2,3,06,08,35,,,,,,,,,,,,,,,,10,,,,,,1,2,1,4,09,2,2,,,,,,1,1,,,1,02,,63
83683,2024,12,1,59,0,09,,2,1,4,1,,,3,3,08,10,41,,,,250,200,2,250,200,,,,,,0,124,,,,,,,,,,,,,,,,,,,,,,,1,02,,446
83684,2024,12,1,35,5,06,,1,1,5,1,,,2,1,09,03,12,,,,375,375,1,375,375,0,,0,0,0,,2,,4600,3,1,2,4,,,,,,,,,,,,,,,,,1,03,2,642
83685,2024,12,1,35,5,07,,2,1,5,1,,,1,3,16,05,20,,,,350,400,1,350,400,0,,0,50,50,,240,,5495,1,1,2,2,,,,,,,,,,,,,,,,,1,03,2,217
83686,2024,12,1,24,0,06,,2,6,5,1,,,2,3,07,02,05,,,,400,400,1,400,400,0,,0,0,0,,64,,5288,3,1,3,4,,,,,,,,,,,,,,,,,1,01,,216
83687,2024,12,4,47,0,01,1,2,6,1,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,113
83688,2024,12,4,48,7,03,6,2,2,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,1,06,1,1053
83689,2024,12,1,35,4,10,,2,1,5,1,,,2,2,15,07,34,,,,300,300,1,300,300,0,,0,0,0,,123,,2500,3,1,1,1,,,,,,,,,,,,,,,,,1,08,,1401
83690,2024,12,4,24,2,12,,1,3,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,343
83691,2024,12,1,46,6,05,,1,6,4,1,,,2,2,09,08,35,,,,400,240,1,400,240,160,1,0,0,0,,79,,3000,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,107
83692,2024,12,4,35,0,01,1,1,6,0,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,03,,100
83693,2024,12,1,24,0,03,6,2,2,3,1,,,6,3,15,07,34,,,,200,160,2,200,160,,,,,,7,19,,,,,,,,,,,,,,,,,,,,,,,1,02,,130
83694,2024,12,1,47,0,03,6,1,6,5,1,,,2,1,11,08,36,,,,500,350,1,500,350,300,4,0,0,0,,11,,1867,3,1,1,1,,,,,,,,,,,,,,,,,1,01,,147
83695,2024,12,4,35,0,10,,2,3,3,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,1,01,,120
83696,2024,12,4,24,0,12,,1,6,1,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,01,,316
83697,2024,12,4,59,0,11,,1,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,11,,367
83698,2024,12,1,59,0,04,,1,6,4,1,,,2,3,06,08,35,,,,400,425,1,400,425,0,,25,0,25,,163,,4700,3,1,1,2,,,,,,,,,,,,,,,,,1,01,,397
83699,2024,12,1,35,4,04,,1,6,5,1,,,5,3,18,06,30,,,,500,600,1,500,600,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,1,01,,2033
83700,2024,12,1,10,0,12,,1,1,2,1,,,2,3,10,07,33,,,,400,400,1,400,400,0,,0,0,0,,44,,1750,3,1,2,2,,,,,,,,,,,,,,,,,,02,,48
83701,2024,12,1,35,0,05,,1,1,6,1,,,2,1,12,03,11,,,,400,400,1,400,400,0,,0,0,0,,35,,7692,3,1,1,4,,,,,,,,,,,,,,,,,1,03,1,371
83702,2024,12,1,10,0,02,4,1,6,3,1,,,2,3,10,07,33,,,,150,150,2,150,150,0,,0,0,0,4,39,,1600,1,4,2,4,,,,,,,,,,,,,,,,,2,10,,144
83703,2024,12,1,35,0,06,,1,1,4,1,,,2,3,06,01,04,,,,440,660,1,440,660,0,,220,0,220,,221,,5200,1,1,2,4,,,,,,,,,,,,,,,,,1,06,2,185
83704,2024,12,4,35,0,06,,2,1,6,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,,,1,06,1,132
83705,2024,12,1,24,0,04,,2,2,4,1,,,2,3,13,07,32,,,,400,500,1,400,500,0,,0,70,70,,88,,7212,2,1,1,1,,,,,,,,,,,,,,,,,1,03,1,189
83706,2024,12,1,24,2,06,,1,1,6,1,,,2,3,12,01,02,,,,375,625,1,375,625,0,,0,250,250,,229,,4308,3,1,3,4,,,,,,,,,,,,,,,,,1,03,2,192
83707,2024,12,1,35,5,04,,2,6,4,1,,,2,3,17,04,18,,,,230,120,2,230,120,0,,0,0,0,4,12,,1800,3,1,1,2,,,,,,,,,,,,,,,,,2,14,2,278
83708,2024,12,4,24,0,11,,1,2,4,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,161
83709,2024,12,4,35,0,10,,1,6,3,,1,1,2,3,09,07,34,,,,,,,,,,,,,,,,240,,,,,,,,,4,13,4,,,,,,,,,,,1,01,,377
83710,2024,12,1,12,0,01,2,2,6,1,1,,,2,3,10,07,34,,,,80,80,2,80,80,0,,0,0,0,4,19,,1475,3,1,2,4,,,,,,,,,,,,,,,,,2,03,,223
83711,2024,12,1,35,0,01,2,2,6,1,2,,,2,1,10,07,33,,,,40,40,2,70,70,0,,0,0,0,4,2,,1800,3,4,1,3,,,,,,,,,,,,,,,,,2,03,,147
83712,2024,12,1,24,0,05,,1,6,5,1,,,2,3,09,07,31,,,,400,400,1,400,400,0,,0,0,0,,65,,3250,3,1,1,1,,,,,,,,,,,,,,,,,1,18,,168
83713,2024,12,4,24,2,10,,2,1,4,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,1,11,,1052
